"idade_ingresso_curso","periodo_atual","raca","turno","cr_total_integralizados","cr_total_pendentes","pais_origem","sexo","ira","media_final","ch_total","numero_faltas"
18.0,15,Branco(a),MTN,282,0,Brasil,F,7.0439,6.00,102,15
18.0,15,Branco(a),MTN,288,0,Brasil,F,7.9098,7.30,90,6
18.0,15,Branco(a),MTN,288,0,Paraguai,F,7.8276,9.30,90,8
18.0,15,Indígena,MTN,176,46,Equador,M,5.4256,4.00,102,0
18.0,15,Indígena,MTN,176,46,Equador,M,5.4256,6.20,102,0
18.0,15,Indígena,MTN,200,28,Peru,M,5.7050,1.10,102,16
18.0,15,Indígena,MTN,200,28,Peru,M,5.7050,6.00,102,16
18.0,15,Não Declarado(a),MTN,164,124,Colômbia,M,4.8829,0.20,102,10
18.0,15,Não Declarado(a),MTN,164,124,Colômbia,M,4.8829,0.40,90,0
18.0,15,Não Declarado(a),MTN,164,124,Colômbia,M,4.8829,0.60,90,14
18.0,15,Não Declarado(a),MTN,164,124,Colômbia,M,4.8829,0.70,102,33
18.0,15,Não Declarado(a),MTN,164,124,Colômbia,M,4.8829,0.80,90,10
18.0,15,Não Declarado(a),MTN,164,124,Colômbia,M,4.8829,1.60,90,0
18.0,15,Não Declarado(a),MTN,164,124,Colômbia,M,4.8829,2.20,102,20
18.0,15,Não Declarado(a),MTN,282,0,Paraguai,M,7.1348,2.50,102,0
18.0,15,Não Declarado(a),MTN,282,0,Paraguai,M,7.1348,7.80,102,0
18.0,15,Não Declarado(a),MTN,284,4,Paraguai,F,7.0464,3.40,102,8
18.0,15,Não Declarado(a),MTN,284,4,Paraguai,F,7.0464,4.90,102,6
18.0,15,Não Declarado(a),MTN,284,4,Paraguai,F,7.0464,6.00,102,20
18.0,15,Não Declarado(a),MTN,288,0,Paraguai,M,7.7173,6.40,90,4
18.0,15,Não Declarado(a),N,174,0,Paraguai,F,6.8256,0.00,102,20
18.0,15,Pardo(a),MTN,80,148,Equador,F,5.7910,0.60,90,36
18.0,15,Pardo(a),MTN,80,148,Equador,F,5.7910,1.10,102,0
18.0,15,Pardo(a),MTN,80,148,Equador,F,5.7910,1.20,90,46
18.0,15,Pardo(a),MTN,80,148,Equador,F,5.7910,1.90,90,0
18.0,15,Pardo(a),MTN,80,148,Equador,F,5.7910,2.00,90,14
18.0,15,Pardo(a),MTN,80,148,Equador,F,5.7910,3.20,90,0
18.0,15,Pardo(a),MTN,80,148,Equador,F,5.7910,3.70,102,26
18.0,15,Pardo(a),MTN,80,148,Equador,F,5.7910,4.80,90,12
18.0,15,Pardo(a),MTN,96,186,Paraguai,M,3.2853,2.50,102,0
18.0,15,Pardo(a),MTN,96,186,Paraguai,M,3.2853,5.30,102,25
18.0,15,Pardo(a),MTN,96,186,Paraguai,M,3.2853,6.00,102,28
18.0,15,Pardo(a),MTN,118,170,Colômbia,M,4.3208,0.00,90,12
18.0,15,Pardo(a),MTN,118,170,Colômbia,M,4.3208,0.20,90,0
18.0,15,Pardo(a),MTN,118,170,Colômbia,M,4.3208,0.20,102,22
18.0,15,Pardo(a),MTN,118,170,Colômbia,M,4.3208,0.20,102,58
18.0,15,Pardo(a),MTN,118,170,Colômbia,M,4.3208,0.40,102,32
18.0,15,Pardo(a),MTN,134,154,Paraguai,M,4.3555,0.00,90,40
18.0,15,Pardo(a),MTN,134,154,Paraguai,M,4.3555,0.00,102,0
18.0,15,Pardo(a),MTN,134,154,Paraguai,M,4.3555,0.00,102,48
18.0,15,Pardo(a),MTN,134,154,Paraguai,M,4.3555,0.10,90,66
18.0,15,Pardo(a),MTN,134,154,Paraguai,M,4.3555,0.20,102,8
18.0,15,Pardo(a),MTN,134,154,Paraguai,M,4.3555,0.50,102,18
18.0,15,Pardo(a),MTN,134,154,Paraguai,M,4.3555,0.60,102,0
18.0,15,Pardo(a),MTN,134,154,Paraguai,M,4.3555,0.80,90,0
18.0,15,Pardo(a),MTN,134,154,Paraguai,M,4.3555,0.90,90,18
18.0,15,Pardo(a),MTN,134,154,Paraguai,M,4.3555,1.40,90,0
18.0,15,Pardo(a),MTN,134,154,Paraguai,M,4.3555,5.30,102,15
18.0,15,Pardo(a),MTN,164,58,Panamá,M,5.8427,1.40,102,0
18.0,15,Pardo(a),MTN,164,58,Panamá,M,5.8427,6.60,102,4
18.0,15,Pardo(a),MTN,288,0,Equador,F,6.9246,5.30,90,0
18.0,15,Pardo(a),MTN,288,0,Equador,F,6.9246,7.00,90,10
18.0,16,Branco(a),MTN,288,0,Paraguai,F,6.4695,5.00,90,0
18.0,16,Branco(a),MTN,288,0,Paraguai,F,6.4695,6.10,90,2
18.0,16,Não Declarado(a),MTN,288,0,Bolívia,M,6.7375,5.00,90,0
18.0,16,Não Declarado(a),MTN,288,0,Bolívia,M,6.7375,7.50,90,2
18.0,16,Pardo(a),MTN,222,0,Bolívia,F,6.7297,8.40,102,4
18.0,16,Pardo(a),MTN,228,0,Brasil,F,6.5791,0.30,90,24
18.0,16,Pardo(a),MTN,228,0,Brasil,F,6.5791,6.00,90,0
18.0,16,Pardo(a),MTN,228,0,Equador,M,6.5935,1.60,90,0
18.0,16,Pardo(a),MTN,228,0,Equador,M,6.5935,6.20,90,2
18.0,16,Pardo(a),MTN,288,0,Paraguai,M,7.1021,6.90,90,0
18.0,17,Branco(a),MTN,142,112,Paraguai,F,4.2974,0.10,102,30
18.0,17,Branco(a),MTN,142,112,Paraguai,F,4.2974,1.50,102,10
18.0,17,Branco(a),MTN,142,112,Paraguai,F,4.2974,1.80,102,16
18.0,17,Branco(a),MTN,142,112,Paraguai,F,4.2974,3.20,102,2
18.0,17,Branco(a),MTN,142,112,Paraguai,F,4.2974,5.00,102,24
18.0,17,Branco(a),MTN,228,0,Brasil,F,6.4778,0.30,90,8
18.0,17,Branco(a),MTN,228,0,Paraguai,F,6.4826,4.10,90,2
18.0,17,Branco(a),MTN,242,40,Paraguai,F,6.3397,5.00,90,0
18.0,17,Branco(a),MTN,242,40,Paraguai,F,6.3397,7.70,90,2
18.0,17,Branco(a),MTN,254,0,Brasil,F,6.5338,1.00,102,0
18.0,17,Branco(a),MTN,254,0,Brasil,F,6.5338,4.60,102,0
18.0,17,Branco(a),MTN,254,0,Brasil,F,6.5338,6.60,102,11
18.0,17,Branco(a),MTN,260,0,Brasil,F,7.1454,6.80,102,6
18.0,17,Branco(a),MTN,288,0,Brasil,F,7.9882,6.00,90,4
18.0,17,Indígena,MTN,228,0,Bolívia,F,6.2867,6.00,90,6
18.0,17,Indígena,MTN,228,0,Peru,F,6.0433,6.40,90,0
18.0,17,Indígena,MTN,282,0,Colômbia,F,7.0267,6.40,90,7
18.0,17,Não Declarado(a),MTN,220,8,Peru,M,5.3123,6.40,90,26
18.0,17,Pardo(a),MTN,184,44,Paraguai,M,5.0718,6.80,90,4
18.0,18,Branco(a),MTN,282,0,Colômbia,M,6.7245,2.30,90,0
18.0,18,Branco(a),MTN,282,0,Colômbia,M,6.7245,2.60,102,11
18.0,18,Branco(a),MTN,282,0,Colômbia,M,6.7245,2.90,102,8
18.0,18,Branco(a),MTN,282,0,Colômbia,M,6.7245,5.00,102,0
18.0,18,Branco(a),MTN,282,0,Colômbia,M,6.7245,6.40,102,6
18.0,18,Preto(a),MTN,228,0,Brasil,M,7.0471,7.70,90,2
18.0,19,Branco(a),MTN,260,0,Paraguai,F,6.6876,6.80,102,20
18.0,19,Branco(a),MTN,260,0,Paraguai,F,7.6343,8.30,102,0
18.0,19,Pardo(a),MTN,228,0,Colômbia,F,7.0826,2.30,90,2
18.0,19,Pardo(a),MTN,228,0,Colômbia,F,7.0826,7.30,90,10
19.0,3,Amarelo(a),MTN,16,244,Brasil,F,2.7629,0.00,102,20
19.0,3,Branco(a),MTN,14,213,Brasil,M,4.5000,0.00,102,10
19.0,3,Branco(a),MTN,20,213,Brasil,M,4.3000,0.00,102,56
19.0,3,Branco(a),MTN,26,228,Colômbia,F,4.6897,0.00,102,10
19.0,3,Branco(a),MTN,32,182,Brasil,F,5.4414,2.50,102,4
19.0,3,Branco(a),MTN,40,196,Brasil,M,5.4367,0.00,90,46
19.0,3,Branco(a),MTN,40,214,Brasil,F,5.4300,0.00,102,10
19.0,3,Branco(a),MTN,42,218,Brasil,M,6.3063,3.70,102,8
19.0,3,Pardo(a),MTN,4,223,Brasil,M,2.0846,0.00,102,76
19.0,3,Pardo(a),MTN,34,226,Brasil,F,5.6161,1.30,102,10
19.0,3,Preto(a),MTN,12,216,Brasil,M,3.2320,0.10,102,48
19.0,4,Branco(a),MTN,8,219,Brasil,M,1.7500,0.00,102,72
19.0,4,Branco(a),MTN,26,244,Colômbia,M,5.0235,0.00,90,0
19.0,4,Branco(a),MTN,54,234,Brasil,M,5.9545,1.60,102,18
19.0,4,Branco(a),MTN,54,234,Brasil,M,5.9545,7.00,102,0
19.0,4,Pardo(a),MTN,12,216,Brasil,M,2.6750,0.00,102,52
19.0,4,Pardo(a),MTN,14,240,Brasil,F,2.9156,0.00,102,28
19.0,4,Pardo(a),MTN,18,210,Brasil,M,3.6594,1.80,102,40
19.0,4,Preto(a),MTN,4,250,Brasil,M,1.1640,0.00,102,62
19.0,5,Amarelo(a),MTN,50,183,Brasil,F,4.6510,0.50,102,0
19.0,5,Branco(a),MTN,40,193,Brasil,F,4.8431,2.00,102,0
19.0,5,Branco(a),MTN,40,193,Brasil,F,4.8431,2.40,102,16
19.0,5,Branco(a),MTN,40,193,Brasil,F,4.8431,3.10,102,6
19.0,5,Branco(a),MTN,48,212,Brasil,F,4.0864,0.00,102,0
19.0,5,Branco(a),MTN,48,212,Brasil,F,4.0864,3.10,102,0
19.0,5,Branco(a),MTN,48,212,Brasil,F,4.0864,3.20,102,10
19.0,5,Branco(a),MTN,52,208,Brasil,F,4.3032,0.00,102,12
19.0,5,Branco(a),MTN,52,208,Brasil,F,4.3032,0.30,102,44
19.0,5,Branco(a),MTN,52,208,Brasil,F,4.3032,2.30,102,25
19.0,5,Branco(a),MTN,88,200,Brasil,F,5.0281,0.00,102,76
19.0,5,Branco(a),MTN,88,200,Brasil,F,5.0281,0.30,90,36
19.0,5,Pardo(a),MTN,60,234,Brasil,M,5.0298,0.00,90,24
19.0,5,Pardo(a),MTN,60,234,Brasil,M,5.0298,0.50,90,54
19.0,5,Pardo(a),MTN,60,234,Brasil,M,5.0298,2.60,90,40
19.0,5,Pardo(a),T,62,48,Peru,F,7.7311,0.30,102,30
19.0,6,Amarelo(a),MTN,44,184,Brasil,M,3.0925,0.00,102,0
19.0,6,Amarelo(a),MTN,44,184,Brasil,M,3.0925,0.00,102,82
19.0,6,Amarelo(a),MTN,44,184,Brasil,M,3.0925,0.40,102,26
19.0,6,Branco(a),MTN,28,226,Brasil,F,4.5667,0.20,102,45
19.0,6,Branco(a),MTN,32,222,Brasil,M,4.7172,2.30,102,38
19.0,6,Branco(a),MTN,50,178,Brasil,M,4.0500,0.20,102,24
19.0,6,Branco(a),MTN,50,178,Brasil,M,4.0500,1.10,102,20
19.0,6,Branco(a),MTN,50,178,Brasil,M,4.0500,1.10,102,38
19.0,6,Branco(a),MTN,54,228,Brasil,M,5.0489,1.00,102,38
19.0,6,Branco(a),MTN,56,102,Brasil,M,3.7196,0.00,90,16
19.0,6,Branco(a),MTN,102,126,Paraguai,M,6.8484,0.30,102,14
19.0,6,Não Declarado(a),MTN,16,238,Peru,M,1.9408,0.00,102,24
19.0,6,Pardo(a),MTN,50,242,Paraguai,F,3.8576,0.00,90,0
19.0,6,Pardo(a),MTN,50,242,Paraguai,F,3.8576,0.00,90,34
19.0,7,Branco(a),MTN,36,191,Brasil,M,2.9562,0.00,102,72
19.0,7,Branco(a),MTN,38,244,Brasil,M,2.5924,0.00,102,0
19.0,7,Branco(a),MTN,38,244,Brasil,M,2.5924,0.20,102,58
19.0,7,Branco(a),MTN,58,170,Brasil,M,3.9899,0.60,102,0
19.0,7,Branco(a),MTN,58,170,Brasil,M,3.9899,1.00,90,15
19.0,7,Branco(a),MTN,58,170,Brasil,M,3.9899,1.30,90,20
19.0,7,Branco(a),MTN,58,170,Brasil,M,3.9899,1.70,102,10
19.0,7,Branco(a),MTN,88,200,Paraguai,M,4.8093,0.10,90,48
19.0,7,Branco(a),MTN,88,200,Paraguai,M,4.8093,0.50,90,50
19.0,7,Branco(a),MTN,88,200,Paraguai,M,4.8093,0.90,102,31
19.0,7,Branco(a),MTN,104,150,Paraguai,F,6.2173,0.00,102,4
19.0,7,Não Declarado(a),MTN,66,194,Peru,M,3.4883,6.00,102,25
19.0,7,Pardo(a),MTN,46,190,Peru,M,2.6679,0.00,90,0
19.0,7,Pardo(a),MTN,46,190,Peru,M,2.6679,0.00,90,62
19.0,7,Pardo(a),MTN,46,190,Peru,M,2.6679,0.00,90,66
19.0,7,Pardo(a),MTN,46,190,Peru,M,2.6679,0.20,90,0
19.0,7,Pardo(a),MTN,46,190,Peru,M,2.6679,2.70,90,20
19.0,7,Pardo(a),MTN,102,158,Brasil,M,5.4039,6.00,102,0
19.0,7,Preto(a),MTN,6,222,Brasil,M,1.2593,0.00,102,68
19.0,7,Preto(a),MTN,92,135,Brasil,M,5.6284,6.50,102,8
19.0,8,Branco(a),MTN,36,191,Paraguai,F,3.9182,0.20,102,42
19.0,8,Branco(a),MTN,36,191,Paraguai,F,3.9182,3.60,102,15
19.0,8,Branco(a),MTN,76,152,Paraguai,M,4.6543,1.60,102,20
19.0,8,Branco(a),MTN,76,152,Paraguai,M,4.6543,3.20,102,16
19.0,8,Branco(a),MTN,76,152,Paraguai,M,4.6543,6.80,102,8
19.0,8,Branco(a),MTN,92,136,Paraguai,F,5.6388,0.00,90,32
19.0,8,Branco(a),MTN,92,136,Paraguai,F,5.6388,0.20,90,14
19.0,8,Branco(a),MTN,92,136,Paraguai,F,5.6388,6.00,102,6
19.0,8,Branco(a),MTN,120,140,Brasil,F,6.3593,1.50,102,10
19.0,8,Branco(a),MTN,120,140,Brasil,F,6.3593,2.70,102,6
19.0,8,Branco(a),MTN,120,140,Brasil,F,6.3593,6.30,102,4
19.0,8,Branco(a),MTN,152,136,Brasil,M,6.6523,3.00,90,16
19.0,8,Branco(a),MTN,152,136,Brasil,M,6.6523,4.30,90,26
19.0,8,Branco(a),MTN,152,136,Brasil,M,6.6523,7.70,102,20
19.0,9,Branco(a),MTN,50,204,Paraguai,F,6.1322,0.10,102,20
19.0,9,Branco(a),MTN,54,228,Paraguai,F,3.2181,0.40,102,40
19.0,9,Branco(a),MTN,54,228,Paraguai,F,3.2181,1.00,102,22
19.0,9,Branco(a),MTN,58,170,Chile,M,7.9127,0.00,102,38
19.0,9,Branco(a),MTN,74,154,Brasil,F,3.7582,0.00,102,44
19.0,9,Branco(a),MTN,110,104,Brasil,F,5.8756,0.40,102,24
19.0,9,Branco(a),MTN,124,103,Brasil,M,5.3812,0.20,102,10
19.0,9,Branco(a),MTN,124,103,Brasil,M,5.3812,1.20,102,52
19.0,9,Branco(a),MTN,124,103,Brasil,M,5.3812,3.00,102,58
19.0,9,Branco(a),MTN,124,103,Brasil,M,5.3812,3.60,102,20
19.0,9,Branco(a),MTN,126,96,Paraguai,M,6.1264,0.60,102,10
19.0,9,Branco(a),MTN,138,116,Brasil,F,5.6139,0.00,102,10
19.0,9,Branco(a),MTN,152,130,Paraguai,F,6.0254,0.00,102,28
19.0,9,Branco(a),MTN,260,0,Brasil,F,8.7511,6.00,102,8
19.0,9,Não Declarado(a),MTN,32,195,Paraguai,M,1.8905,1.20,102,28
19.0,9,Não Declarado(a),MTN,64,172,Paraguai,M,3.9549,0.00,90,30
19.0,9,Não Declarado(a),MTN,64,172,Paraguai,M,3.9549,0.30,90,0
19.0,9,Não Declarado(a),MTN,64,172,Paraguai,M,3.9549,0.30,90,44
19.0,9,Não Declarado(a),MTN,64,172,Paraguai,M,3.9549,1.20,90,10
19.0,9,Não Declarado(a),MTN,64,172,Paraguai,M,3.9549,2.10,90,0
19.0,9,Não Declarado(a),MTN,230,24,Paraguai,F,7.4245,1.80,102,16
19.0,9,Pardo(a),MTN,42,186,Paraguai,M,2.6455,0.00,102,10
19.0,9,Pardo(a),MTN,42,186,Paraguai,M,2.6455,0.20,102,42
19.0,9,Pardo(a),MTN,54,182,Argentina,M,3.6593,0.10,90,22
19.0,9,Pardo(a),MTN,54,182,Argentina,M,3.6593,1.90,90,4
19.0,9,Pardo(a),MTN,54,182,Argentina,M,3.6593,2.00,90,0
19.0,9,Pardo(a),MTN,54,182,Argentina,M,3.6593,3.30,90,21
19.0,9,Pardo(a),MTN,128,126,Brasil,F,5.3330,3.10,102,6
19.0,9,Pardo(a),MTN,150,77,Paraguai,F,6.2983,2.20,102,12
19.0,9,Pardo(a),MTN,160,122,Brasil,F,6.2199,0.00,102,36
19.0,9,Pardo(a),MTN,186,36,Brasil,M,7.9519,9.10,102,0
19.0,10,Branco(a),MTN,44,184,Paraguai,M,2.7745,7.90,102,0
19.0,10,Não Declarado(a),MTN,60,234,Paraguai,M,2.6696,0.00,90,0
19.0,10,Não Declarado(a),MTN,60,234,Paraguai,M,2.6696,0.00,90,70
19.0,10,Não Declarado(a),MTN,60,234,Paraguai,M,2.6696,0.20,90,18
19.0,10,Não Declarado(a),MTN,60,234,Paraguai,M,2.6696,0.30,90,0
19.0,10,Não Declarado(a),MTN,76,138,Paraguai,F,6.1692,1.60,102,6
19.0,10,Não Declarado(a),MTN,76,138,Paraguai,F,6.1692,4.80,102,2
19.0,10,Não Declarado(a),MTN,76,138,Paraguai,F,6.1692,6.00,102,10
19.0,10,Pardo(a),MTN,10,244,Brasil,M,1.5893,0.00,102,84
19.0,10,Pardo(a),MTN,118,136,Paraguai,F,5.7110,0.00,102,9
19.0,10,Pardo(a),MTN,118,136,Paraguai,F,5.7110,4.30,102,0
19.0,10,Pardo(a),MTN,288,0,Paraguai,M,8.4778,7.60,102,0
19.0,10,Preto(a),MTN,48,180,Colômbia,M,6.3845,1.80,102,18
19.0,11,Branco(a),MTN,42,172,Paraguai,M,2.5897,1.50,102,77
19.0,11,Branco(a),MTN,52,162,Paraguai,M,7.0588,0.30,102,28
19.0,11,Branco(a),MTN,70,157,Paraguai,F,2.8259,0.00,102,2
19.0,11,Branco(a),MTN,70,157,Paraguai,F,2.8259,0.00,102,18
19.0,11,Branco(a),MTN,70,157,Paraguai,F,2.8259,0.10,102,12
19.0,11,Branco(a),MTN,116,178,Paraguai,F,4.3333,1.40,90,0
19.0,11,Branco(a),MTN,116,178,Paraguai,F,4.3333,6.00,90,14
19.0,11,Branco(a),MTN,132,122,Brasil,F,6.4047,2.70,102,1
19.0,11,Branco(a),MTN,132,122,Brasil,F,6.4047,3.00,102,6
19.0,11,Branco(a),MTN,178,44,Brasil,F,7.1224,1.60,102,24
19.0,11,Branco(a),MTN,178,44,Brasil,F,7.1224,6.30,102,0
19.0,11,Branco(a),MTN,181,46,Paraguai,M,6.3562,1.50,102,16
19.0,11,Branco(a),MTN,181,46,Paraguai,M,6.3562,4.00,102,24
19.0,11,Branco(a),MTN,181,46,Paraguai,M,6.3562,4.40,102,30
19.0,11,Branco(a),MTN,187,40,Paraguai,F,5.9018,0.60,102,14
19.0,11,Branco(a),MTN,187,40,Paraguai,F,5.9018,1.70,102,14
19.0,11,Branco(a),MTN,187,40,Paraguai,F,5.9018,3.30,102,22
19.0,11,Branco(a),MTN,219,8,Brasil,M,7.4968,2.90,102,6
19.0,11,Branco(a),MTN,219,8,Brasil,M,7.4968,7.40,102,0
19.0,11,Branco(a),MTN,232,50,Paraguai,F,7.0014,1.40,102,14
19.0,11,Branco(a),MTN,232,50,Paraguai,F,7.0014,6.80,102,0
19.0,11,Branco(a),MTN,252,30,Paraguai,F,7.7362,1.70,102,12
19.0,11,Branco(a),MTN,252,30,Paraguai,F,7.7362,7.00,102,0
19.0,11,Não Declarado(a),MTN,64,230,Bolívia,M,4.1423,0.50,90,36
19.0,11,Não Declarado(a),MTN,64,230,Bolívia,M,4.1423,1.60,90,6
19.0,11,Não Declarado(a),MTN,64,230,Bolívia,M,4.1423,1.70,90,42
19.0,11,Não Declarado(a),MTN,64,230,Bolívia,M,4.1423,3.20,90,0
19.0,11,Não Declarado(a),MTN,64,230,Bolívia,M,4.1423,3.40,90,0
19.0,11,Não Declarado(a),MTN,64,230,Bolívia,M,4.1423,4.20,90,2
19.0,11,Não Declarado(a),MTN,90,124,Paraguai,F,4.9673,2.20,102,2
19.0,11,Não Declarado(a),MTN,90,124,Paraguai,F,4.9673,2.80,102,12
19.0,11,Não Declarado(a),MTN,158,96,Paraguai,F,5.5940,2.20,102,4
19.0,11,Não Declarado(a),MTN,158,96,Paraguai,F,5.5940,6.40,102,8
19.0,11,Não Declarado(a),MTN,191,36,Paraguai,M,5.9085,0.00,102,12
19.0,11,Não Declarado(a),MTN,191,36,Paraguai,M,5.9085,0.80,102,0
19.0,11,Não Declarado(a),MTN,227,0,Peru,M,8.4152,7.30,102,0
19.0,11,Pardo(a),MTN,50,164,Brasil,F,3.2486,0.00,102,18
19.0,11,Pardo(a),MTN,58,178,Paraguai,F,3.4969,0.00,90,20
19.0,11,Pardo(a),MTN,58,178,Paraguai,F,3.4969,0.20,90,6
19.0,11,Pardo(a),MTN,58,178,Paraguai,F,3.4969,1.70,90,0
19.0,11,Pardo(a),MTN,58,178,Paraguai,F,3.4969,1.80,90,0
19.0,11,Pardo(a),MTN,58,178,Paraguai,F,3.4969,4.00,90,12
19.0,11,Pardo(a),MTN,82,140,Paraguai,M,3.6248,3.10,102,24
19.0,11,Pardo(a),MTN,82,140,Paraguai,M,3.6248,7.50,102,0
19.0,11,Pardo(a),MTN,88,166,Paraguai,F,3.7152,0.00,102,21
19.0,11,Pardo(a),MTN,88,166,Paraguai,F,3.7152,0.00,102,36
19.0,11,Pardo(a),MTN,88,166,Paraguai,F,3.7152,0.60,102,6
19.0,11,Pardo(a),MTN,200,82,Brasil,M,4.9937,3.30,102,23
19.0,11,Pardo(a),MTN,200,82,Brasil,M,4.9937,4.00,102,8
19.0,11,Pardo(a),MTN,200,82,Brasil,M,4.9937,6.10,102,24
19.0,11,Pardo(a),MTN,202,52,Paraguai,M,6.2673,0.60,102,15
19.0,11,Pardo(a),MTN,202,52,Paraguai,M,6.2673,3.70,102,2
19.0,11,Pardo(a),MTN,202,52,Paraguai,M,6.2673,6.10,102,4
19.0,11,Pardo(a),MTN,206,76,Colômbia,M,6.6312,0.00,102,14
19.0,11,Pardo(a),MTN,206,76,Colômbia,M,6.6312,6.00,102,0
19.0,11,Preto(a),MTN,227,0,Brasil,F,6.6636,0.60,102,0
19.0,11,Preto(a),MTN,227,0,Brasil,F,6.6636,1.10,102,6
19.0,11,Preto(a),MTN,227,0,Brasil,F,6.6636,2.40,102,0
19.0,11,Preto(a),MTN,227,0,Brasil,F,6.6636,6.00,102,10
19.0,12,Branco(a),MTN,108,174,Brasil,F,5.0769,6.10,102,0
19.0,12,Branco(a),MTN,178,44,El Salvador,M,5.9610,2.50,102,17
19.0,12,Branco(a),MTN,178,44,El Salvador,M,5.9610,6.90,102,8
19.0,12,Branco(a),MTN,188,39,Brasil,M,6.0323,0.10,102,0
19.0,12,Branco(a),MTN,188,39,Brasil,M,6.0323,1.10,102,0
19.0,12,Branco(a),MTN,188,39,Brasil,M,6.0323,1.40,102,6
19.0,12,Branco(a),MTN,188,39,Brasil,M,6.0323,4.50,102,4
19.0,12,Branco(a),MTN,188,39,Brasil,M,6.0323,6.00,102,10
19.0,12,Branco(a),MTN,282,0,Paraguai,M,7.6148,6.00,102,7
19.0,12,Indígena,MTN,288,0,Peru,M,7.2755,9.10,90,0
19.0,12,Não Declarado(a),MTN,223,4,Peru,M,6.2913,1.30,102,12
19.0,12,Não Declarado(a),MTN,223,4,Peru,M,6.2913,6.80,102,10
19.0,12,Não Declarado(a),MTN,228,0,Brasil,M,7.2085,6.90,102,0
19.0,12,Pardo(a),MTN,254,0,Brasil,M,7.8070,3.70,102,0
19.0,12,Pardo(a),MTN,254,0,Brasil,M,7.8070,4.40,102,0
19.0,12,Pardo(a),MTN,254,0,Brasil,M,7.8070,6.40,102,21
19.0,12,Pardo(a),MTN,288,0,Paraguai,M,7.3427,6.80,90,2
19.0,12,Preto(a),MTN,254,0,Cuba,M,7.3159,6.20,102,17
19.0,13,Branco(a),MTN,196,26,Brasil,M,6.6047,0.40,102,8
19.0,13,Branco(a),MTN,196,26,Brasil,M,6.6047,2.30,102,34
19.0,13,Branco(a),MTN,196,26,Brasil,M,6.6047,6.70,102,2
19.0,13,Branco(a),MTN,202,12,Brasil,M,6.6594,6.60,102,0
19.0,13,Branco(a),MTN,210,4,Brasil,F,7.9108,7.50,102,0
19.0,13,Branco(a),MTN,219,8,Brasil,M,6.7495,0.70,102,10
19.0,13,Branco(a),MTN,219,8,Brasil,M,6.7495,1.00,102,0
19.0,13,Branco(a),MTN,222,0,Honduras,F,7.3657,3.40,102,15
19.0,13,Branco(a),MTN,222,0,Honduras,F,7.3657,6.50,102,10
19.0,13,Não Declarado(a),MTN,228,0,Bolívia,F,6.8444,5.10,90,0
19.0,13,Não Declarado(a),MTN,228,0,Bolívia,F,6.8444,6.20,90,10
19.0,13,Não Declarado(a),MTN,282,0,Peru,F,6.9955,6.40,90,8
19.0,13,Pardo(a),MTN,132,156,Paraguai,F,4.5001,0.80,90,0
19.0,13,Pardo(a),MTN,132,156,Paraguai,F,4.5001,6.00,90,16
19.0,13,Pardo(a),MTN,140,88,Paraguai,F,5.7608,0.30,90,24
19.0,13,Pardo(a),MTN,140,88,Paraguai,F,5.7608,6.00,102,0
19.0,13,Pardo(a),MTN,217,10,Brasil,M,6.1098,0.60,102,10
19.0,13,Pardo(a),MTN,217,10,Brasil,M,6.1098,0.60,102,12
19.0,13,Pardo(a),MTN,217,10,Brasil,M,6.1098,0.80,102,8
19.0,13,Pardo(a),MTN,217,10,Brasil,M,6.1098,1.20,102,18
19.0,13,Pardo(a),MTN,228,0,El Salvador,M,7.7505,8.30,90,16
19.0,13,Preto(a),MTN,194,20,Colômbia,F,6.8170,0.70,102,4
19.0,14,Amarelo(a),MTN,223,4,Argentina,F,7.3373,0.50,102,0
19.0,14,Amarelo(a),MTN,223,4,Argentina,F,7.3373,6.20,102,0
19.0,14,Branco(a),MTN,180,47,Paraguai,F,5.5182,0.00,102,8
19.0,14,Branco(a),MTN,180,47,Paraguai,F,5.5182,0.00,102,26
19.0,14,Branco(a),MTN,180,47,Paraguai,F,5.5182,0.70,102,20
19.0,14,Branco(a),MTN,227,0,Paraguai,F,6.8351,1.60,102,12
19.0,14,Branco(a),MTN,227,0,Paraguai,F,6.8351,5.40,102,4
19.0,14,Branco(a),MTN,227,0,Paraguai,F,6.8351,7.30,102,8
19.0,14,Branco(a),MTN,282,0,Argentina,M,7.2810,1.60,102,0
19.0,14,Branco(a),MTN,282,0,Argentina,M,7.2810,2.70,102,0
19.0,14,Branco(a),MTN,282,0,Argentina,M,7.2810,6.00,102,2
19.0,14,Branco(a),MTN,282,0,Paraguai,M,7.1892,2.50,102,0
19.0,14,Branco(a),MTN,282,0,Paraguai,M,7.1892,4.40,102,0
19.0,14,Branco(a),MTN,282,0,Paraguai,M,7.1892,6.50,102,2
19.0,14,Branco(a),MTN,282,0,Paraguai,M,7.9284,8.50,102,0
19.0,14,Pardo(a),MTN,260,0,Bolívia,M,7.3070,2.30,102,25
19.0,14,Pardo(a),MTN,260,0,Bolívia,M,7.3070,6.00,102,6
19.0,15,Branco(a),MTN,228,0,Brasil,M,6.5443,0.80,90,26
19.0,15,Branco(a),MTN,228,0,Brasil,M,6.5443,2.60,90,0
19.0,15,Branco(a),MTN,228,0,Brasil,M,6.5443,6.50,102,12
19.0,15,Indígena,MTN,282,0,Peru,M,6.9154,5.80,102,30
