"","escola","estudante","desempenho","horas","texp","priv"
"1161","BG","1161",100,30,2,"pública"
"1162","BG","1162",78.5999984741211,26,2,"pública"
"1163","BG","1163",50.7999992370605,13,2,"pública"
"1164","BG","1164",55.5999984741211,17,2,"pública"
"1165","BG","1165",47.9000015258789,18,2,"pública"
"1166","BG","1166",78.5999984741211,23,2,"pública"
"1167","BG","1167",48.2000007629395,17,2,"pública"
"1168","BG","1168",96.3000030517578,28,2,"pública"
"1169","BG","1169",11.3000011444092,4,2,"pública"
"1170","BG","1170",50.4000015258789,19,2,"pública"
"1171","BG","1171",45.5,17,2,"pública"
"1172","BG","1172",80.2999954223633,24,2,"pública"
"1173","BG","1173",74.2999954223633,20,2,"pública"
"1174","BG","1174",58.6999969482422,15,2,"pública"
"1175","BG","1175",60.5999984741211,19,2,"pública"
"1176","BG","1176",99.5,27,2,"pública"
"1177","BG","1177",58.2999992370605,18,2,"pública"
"1178","BG","1178",25.8999996185303,9,2,"pública"
"1179","BG","1179",57.6000022888184,16,2,"pública"
"1180","BG","1180",63.6999969482422,20,2,"pública"
"1181","BG","1181",62.6000022888184,21,2,"pública"
"1182","BG","1182",68.3000030517578,22,2,"pública"
"1183","BG","1183",47.9000015258789,15,2,"pública"
"1184","BG","1184",69.8000030517578,23,2,"pública"
"1185","BG","1185",37.9000015258789,15,2,"pública"
"1186","BG","1186",72.0999984741211,20,2,"pública"
"1187","BG","1187",40.5999984741211,15,2,"pública"
"1188","BG","1188",81,23,2,"pública"
"1189","BG","1189",48.8000030517578,14,2,"pública"
"1190","BG","1190",53.2999992370605,14,2,"pública"
"1191","BG","1191",90.5,27,2,"pública"
"1192","BG","1192",92.6000061035156,27,2,"pública"
"1193","BH","1193",80.9000015258789,25,18,"privada"
"1194","BH","1194",75.7000045776367,23,18,"privada"
"1195","BH","1195",61.3000030517578,17,18,"privada"
"1196","BH","1196",85.1000061035156,26,18,"privada"
"1197","BH","1197",84.7000045776367,26,18,"privada"
"1198","BH","1198",90.5,27,18,"privada"
"1199","BH","1199",59,17,18,"privada"
"1200","BH","1200",75,21,18,"privada"
"1201","BH","1201",88.3000030517578,25,18,"privada"
"1202","BH","1202",36.7999992370605,12,18,"privada"
"1203","BH","1203",59.5999984741211,17,18,"privada"
"1204","BH","1204",70.5999984741211,20,18,"privada"
"1205","BH","1205",63.8000030517578,17,18,"privada"
"1206","BH","1206",38.9000015258789,10,18,"privada"
"1207","BH","1207",96.5999984741211,27,18,"privada"
"1208","BH","1208",72,22,18,"privada"
"1209","BH","1209",90.2999954223633,27,18,"privada"
"1210","BH","1210",83.5999984741211,24,18,"privada"
"1211","BH","1211",69.0999984741211,21,18,"privada"
"1212","BH","1212",63.2999992370605,18,18,"privada"
"1213","BH","1213",66,17,18,"privada"
"1214","BH","1214",68.3000030517578,20,18,"privada"
"1215","BH","1215",61.3000030517578,19,18,"privada"
"1216","BH","1216",60.3000030517578,18,18,"privada"
"1217","BH","1217",83.1999969482422,22,18,"privada"
"1218","BH","1218",54.4000015258789,17,18,"privada"
"1219","BH","1219",61.3999977111816,16,18,"privada"
"1220","BH","1220",83.4000015258789,25,18,"privada"
"1221","BH","1221",92.5,25,18,"privada"
"1222","BH","1222",40.3000030517578,10,18,"privada"
"1223","BH","1223",92.9000015258789,27,18,"privada"
"1224","BH","1224",88.8000030517578,27,18,"privada"
"1225","BH","1225",56.3000030517578,17,18,"privada"
"1226","BH","1226",62,16,18,"privada"
"1227","BH","1227",44.4000015258789,14,18,"privada"
"1228","BH","1228",74.5999984741211,20,18,"privada"
"1229","BH","1229",92,28,18,"privada"
"1230","BH","1230",67.5,20,18,"privada"
"1231","BH","1231",76.4000015258789,21,18,"privada"
"1232","BH","1232",69.1999969482422,20,18,"privada"
"1233","BH","1233",84.7999954223633,23,18,"privada"
"1234","BH","1234",80.9000015258789,22,18,"privada"
"1235","BH","1235",60.9000015258789,19,18,"privada"
"1236","BH","1236",74.1999969482422,20,18,"privada"
"1237","BH","1237",79.4000015258789,22,18,"privada"
"1238","BH","1238",49.2000007629395,15,18,"privada"
"1239","BH","1239",73.9000015258789,20,18,"privada"
"1240","BH","1240",75.1999969482422,23,18,"privada"
"1241","BH","1241",47.5,12,18,"privada"
"1242","BH","1242",69.8999938964844,18,18,"privada"
"1243","BH","1243",69.1999969482422,19,18,"privada"
"1244","BH","1244",59.4000015258789,18,18,"privada"
"1245","BH","1245",67.6000061035156,18,18,"privada"
"1246","BH","1246",85.5,26,18,"privada"
"1247","BH","1247",66.3000030517578,17,18,"privada"
"1248","BH","1248",79.1999969482422,21,18,"privada"
"1249","BH","1249",94.1999969482422,29,18,"privada"
"1250","BI","1250",49,17,2,"pública"
"1251","BI","1251",32.2999992370605,12,2,"pública"
"1252","BI","1252",27.5,12,2,"pública"
"1253","BI","1253",33.6000022888184,12,2,"pública"
"1254","BI","1254",79.8999938964844,22,2,"pública"
"1255","BI","1255",31.5,7,2,"pública"
"1256","BI","1256",26.9000015258789,10,2,"pública"
"1257","BI","1257",24.3000011444092,11,2,"pública"
"1258","BI","1258",39.2999992370605,11,2,"pública"
"1259","BI","1259",36.5,10,2,"pública"
"1260","BI","1260",66,22,2,"pública"
"1261","BI","1261",33.2999992370605,12,2,"pública"
"1262","BI","1262",94.5,27,2,"pública"
"1263","BI","1263",34.9000015258789,8,2,"pública"
"1264","BI","1264",47.2999992370605,15,2,"pública"
"1265","BI","1265",47.5,18,2,"pública"
"1266","BI","1266",32.1999969482422,10,2,"pública"
"1267","BI","1267",34.7000007629395,9,2,"pública"
"1268","BI","1268",49.4000015258789,17,2,"pública"
"1269","BI","1269",51.5999984741211,13,2,"pública"
"1270","BI","1270",24.3000011444092,7,2,"pública"
"1271","BI","1271",37.3999977111816,15,2,"pública"
"1272","BI","1272",56.1000022888184,14,2,"pública"
"1273","BI","1273",24.8999996185303,9,2,"pública"
"1274","BI","1274",31.9000015258789,12,2,"pública"
"1275","BI","1275",16.1999988555908,5,2,"pública"
"1276","BI","1276",32.6000022888184,11,2,"pública"
"1277","BI","1277",36.1999969482422,14,2,"pública"
"1278","BI","1278",29.6000003814697,12,2,"pública"
"1279","BI","1279",60.1000022888184,19,2,"pública"
"1280","BI","1280",13.1999988555908,6,2,"pública"
"1281","BI","1281",26.3000011444092,9,2,"pública"
"1282","BI","1282",66.5999984741211,20,2,"pública"
"1283","BI","1283",26.4000015258789,5,2,"pública"
"1284","BI","1284",58,19,2,"pública"
"1285","BI","1285",37.4000015258789,12,2,"pública"
"1286","BI","1286",87.5,27,2,"pública"
"1287","BI","1287",54.2000007629395,15,2,"pública"
"1288","BI","1288",36.3000030517578,14,2,"pública"
"1289","BI","1289",50.2000007629395,16,2,"pública"
"1290","BI","1290",19.7999992370605,6,2,"pública"
"1291","BI","1291",56.7000007629395,16,2,"pública"
"1292","CJ","1292",57,16,2,"pública"
"1293","CJ","1293",51.5,16,2,"pública"
"1294","CJ","1294",53.2999992370605,17,2,"pública"
"1295","CJ","1295",77.6000061035156,27,2,"pública"
"1296","CJ","1296",44.2999992370605,17,2,"pública"
"1297","CJ","1297",53.4000015258789,17,2,"pública"
"1298","CJ","1298",76.6999969482422,21,2,"pública"
"1299","CJ","1299",62,21,2,"pública"
"1300","CJ","1300",45.4000015258789,11,2,"pública"
"1301","CJ","1301",49.0999984741211,14,2,"pública"
"1302","CJ","1302",31.9999980926514,11,2,"pública"
"1303","CJ","1303",63.2999992370605,17,2,"pública"
"1304","CJ","1304",50.2000007629395,18,2,"pública"
"1305","CJ","1305",40,12,2,"pública"
"1306","CJ","1306",78.5999984741211,21,2,"pública"
"1307","CJ","1307",92.9000015258789,26,2,"pública"
"1308","CJ","1308",25,8,2,"pública"
"1309","CJ","1309",48.2000007629395,12,2,"pública"
"1310","CJ","1310",52.5,15,2,"pública"
"1311","CJ","1311",82.0999984741211,27,2,"pública"
"1312","CJ","1312",77.0999984741211,22,2,"pública"
"1313","CJ","1313",97.0999984741211,29,2,"pública"
"1314","CJ","1314",41.7000007629395,15,2,"pública"
"1315","CJ","1315",71.3000030517578,19,2,"pública"
"1316","CJ","1316",59.5,15,2,"pública"
"1317","CJ","1317",13.0999994277954,6,2,"pública"
"1318","CJ","1318",58.5,18,2,"pública"
"1319","CJ","1319",80.1000061035156,22,2,"pública"
"1320","CJ","1320",91.4000015258789,27,2,"pública"
"1321","CJ","1321",54.0999984741211,18,2,"pública"
"1322","CJ","1322",65.9000015258789,19,2,"pública"
"1323","CJ","1323",16.6000003814697,5,2,"pública"
"1324","CJ","1324",32.8000030517578,13,2,"pública"
"1325","CJ","1325",27.1000003814697,12,2,"pública"
"1326","CJ","1326",54.2999992370605,14,2,"pública"
"1327","CJ","1327",87.6000061035156,27,2,"pública"
"1328","CJ","1328",34.7999992370605,14,2,"pública"
"1329","CJ","1329",21.3000011444092,7,2,"pública"
"1330","CA","1330",71.7999954223633,19,2,"pública"
"1331","CA","1331",39.2999992370605,13,2,"pública"
"1332","CA","1332",40.2000007629395,15,2,"pública"
"1333","CA","1333",49.6999969482422,18,2,"pública"
"1334","CA","1334",85.6000061035156,24,2,"pública"
"1335","CA","1335",92,26,2,"pública"
"1336","CA","1336",36.3999977111816,14,2,"pública"
"1337","CA","1337",33.2000007629395,11,2,"pública"
"1338","CA","1338",42.8000030517578,11,2,"pública"
"1339","CA","1339",68.4000015258789,20,2,"pública"
"1340","CA","1340",69.6999969482422,21,2,"pública"
"1341","CA","1341",35.7000007629395,13,2,"pública"
"1342","CA","1342",53,15,2,"pública"
"1343","CA","1343",54,18,2,"pública"
"1344","CA","1344",70.9000015258789,22,2,"pública"
"1345","CA","1345",64,21,2,"pública"
"1346","CA","1346",63.0999984741211,16,2,"pública"
"1347","CA","1347",29.2000007629395,12,2,"pública"
"1348","CA","1348",81.3000030517578,28,2,"pública"
"1349","CA","1349",76.0999984741211,22,2,"pública"
"1350","CA","1350",54.4000015258789,18,2,"pública"
"1351","CA","1351",40.2000007629395,13,2,"pública"
"1352","CA","1352",58.8999977111816,19,2,"pública"
"1353","CA","1353",28,10,2,"pública"
"1354","CA","1354",77.2999954223633,27,2,"pública"
"1355","CA","1355",66.1999969482422,18,2,"pública"
"1356","CA","1356",59.7999992370605,18,2,"pública"
"1357","CA","1357",59.5,18,2,"pública"
"1358","CA","1358",13.5999984741211,8,2,"pública"
"1359","CA","1359",16.8000011444092,8,2,"pública"
"1360","CA","1360",60.7000007629395,20,2,"pública"
"1361","CA","1361",64.5,23,2,"pública"
"1362","CA","1362",74.3000030517578,24,2,"pública"
"1363","CA","1363",22.2000007629395,8,2,"pública"
"1364","CA","1364",93,26,2,"pública"
"1365","CA","1365",67.8000030517578,22,2,"pública"
"1366","CA","1366",60.3000030517578,19,2,"pública"
"1367","CA","1367",81.5999984741211,23,2,"pública"
"1368","CA","1368",70.1000061035156,22,2,"pública"
"1369","CA","1369",61.5,22,2,"pública"
"1370","CA","1370",64.2999954223633,17,2,"pública"
"1371","CA","1371",31.5999984741211,11,2,"pública"
"1372","CA","1372",51.3000030517578,14,2,"pública"
"1373","CA","1373",76.0999984741211,22,2,"pública"
"1374","CA","1374",39.8999977111816,14,2,"pública"
"1375","CA","1375",43.0999984741211,16,2,"pública"
"1376","CA","1376",42.8000030517578,10,2,"pública"
"1377","CA","1377",73.0999984741211,22,2,"pública"
"1378","CA","1378",67.6999969482422,21,2,"pública"
"1379","CA","1379",78.1999969482422,24,2,"pública"
"1380","CA","1380",60.5,21,2,"pública"
"1381","CA","1381",95.1000061035156,29,2,"pública"
"1382","CB","1382",38.6000022888184,14,9,"privada"
"1383","CB","1383",61.1000022888184,19,9,"privada"
"1384","CB","1384",45.5999984741211,14,9,"privada"
"1385","CB","1385",55.1000022888184,17,9,"privada"
"1386","CB","1386",33.8999977111816,11,9,"privada"
"1387","CB","1387",73.6999969482422,25,9,"privada"
"1388","CB","1388",55.3000030517578,20,9,"privada"
"1389","CB","1389",95.6000061035156,26,9,"privada"
"1390","CB","1390",51.3999977111816,16,9,"privada"
"1391","CB","1391",59.5999984741211,18,9,"privada"
"1392","CB","1392",63.2999992370605,17,9,"privada"
"1393","CB","1393",64.6999969482422,20,9,"privada"
"1394","CB","1394",57.6000022888184,21,9,"privada"
"1395","CB","1395",92.6000061035156,28,9,"privada"
"1396","CB","1396",70.9000015258789,22,9,"privada"
"1397","CB","1397",59,15,9,"privada"
"1398","CB","1398",31.7999992370605,11,9,"privada"
"1399","CB","1399",56.3999977111816,17,9,"privada"
"1400","CB","1400",73.2000045776367,22,9,"privada"
"1401","CB","1401",66.6999969482422,18,9,"privada"
"1402","CB","1402",70.6999969482422,23,9,"privada"
"1403","CB","1403",84.0999984741211,26,9,"privada"
"1404","CB","1404",56.7000007629395,19,9,"privada"
"1405","CB","1405",74.8999938964844,21,9,"privada"
"1406","CB","1406",55.5,16,9,"privada"
"1407","CB","1407",28,10,9,"privada"
"1408","CB","1408",64.5999984741211,20,9,"privada"
"1409","CB","1409",75.8000030517578,23,9,"privada"
"1410","CB","1410",64.8000030517578,22,9,"privada"
"1411","CB","1411",66.5,20,9,"privada"
"1412","CB","1412",80.2000045776367,22,9,"privada"
"1413","CB","1413",58.0999984741211,18,9,"privada"
"1414","CB","1414",15.8999996185303,8,9,"privada"
"1415","CB","1415",17.7999992370605,9,9,"privada"
"1416","CB","1416",70.1000061035156,23,9,"privada"
"1417","CB","1417",70.6000061035156,22,9,"privada"
"1418","CB","1418",66,18,9,"privada"
"1419","CB","1419",60.1000022888184,17,9,"privada"
"1420","CB","1420",45.1000022888184,13,9,"privada"
"1421","CB","1421",59.2000007629395,15,9,"privada"
"1422","CB","1422",57.0999984741211,21,9,"privada"
"1423","CB","1423",62.9000015258789,19,9,"privada"
"1424","CB","1424",73.1000061035156,22,9,"privada"
"1425","CB","1425",66,20,9,"privada"
"1426","CB","1426",88.8000030517578,26,9,"privada"
"1427","CC","1427",80.8000030517578,23,10,"privada"
"1428","CC","1428",56.7999992370605,15,10,"privada"
"1429","CC","1429",66.4000015258789,17,10,"privada"
"1430","CC","1430",96.1999969482422,28,10,"privada"
"1431","CC","1431",49.2999992370605,15,10,"privada"
"1432","CC","1432",64.6999969482422,19,10,"privada"
"1433","CC","1433",93.3000030517578,27,10,"privada"
"1434","CC","1434",79.4000015258789,24,10,"privada"
"1435","CC","1435",73.4000015258789,21,10,"privada"
"1436","CC","1436",70.4000015258789,20,10,"privada"
"1437","CC","1437",96.5,26,10,"privada"
"1438","CC","1438",60,18,10,"privada"
"1439","CC","1439",48.8999977111816,14,10,"privada"
"1440","CC","1440",87.5,26,10,"privada"
"1441","CC","1441",55.5,17,10,"privada"
"1442","CC","1442",63.0999984741211,18,10,"privada"
"1443","CC","1443",61.1000022888184,17,10,"privada"
"1444","CC","1444",94.5999984741211,26,10,"privada"
"1445","CC","1445",92.2999954223633,26,10,"privada"
"1446","CC","1446",57,15,10,"privada"
"1447","CC","1447",87,24,10,"privada"
"1448","CC","1448",69.0999984741211,20,10,"privada"
"1449","CC","1449",82.0999984741211,22,10,"privada"
"1450","CC","1450",78.5999984741211,22,10,"privada"
"1451","CC","1451",86.0999984741211,23,10,"privada"
"1452","CC","1452",86.5999984741211,26,10,"privada"
"1453","CC","1453",88.4000015258789,25,10,"privada"
"1454","CC","1454",45.3000030517578,11,10,"privada"
"1455","CC","1455",92.7000045776367,26,10,"privada"
"1456","CC","1456",90.2999954223633,28,10,"privada"
"1457","CC","1457",85.8000030517578,25,10,"privada"
"1458","CC","1458",77.5,24,10,"privada"
"1459","CC","1459",80,24,10,"privada"
"1460","CC","1460",37.5,10,10,"privada"
"1461","CC","1461",85,26,10,"privada"
"1462","CC","1462",86.0999984741211,25,10,"privada"
"1463","CC","1463",89,25,10,"privada"
"1464","CC","1464",52.7000007629395,13,10,"privada"
"1465","CC","1465",74.0999984741211,23,10,"privada"
"1466","CC","1466",93.4000015258789,28,10,"privada"
"1467","CC","1467",70.1000061035156,19,10,"privada"
"1468","CC","1468",91.8999938964844,27,10,"privada"
"1469","CC","1469",90.6999969482422,27,10,"privada"
"1470","CC","1470",98.5,29,10,"privada"
"1471","CC","1471",54,14,10,"privada"
"1472","CC","1472",100,29,10,"privada"
"1473","CC","1473",36.3000030517578,8,10,"privada"
"1474","CD","1474",32.7999992370605,7,2,"pública"
"1475","CD","1475",34.7999992370605,12,2,"pública"
"1476","CD","1476",37.0999984741211,14,2,"pública"
"1477","CD","1477",60,18,2,"pública"
"1478","CD","1478",84.7999954223633,23,2,"pública"
"1479","CD","1479",47.6000022888184,17,2,"pública"
"1480","CD","1480",69.5,22,2,"pública"
"1481","CD","1481",35.3000030517578,12,2,"pública"
"1482","CD","1482",35.7000007629395,8,2,"pública"
"1483","CD","1483",87.3999938964844,27,2,"pública"
"1484","CD","1484",28.1999988555908,11,2,"pública"
"1485","CD","1485",79.8999938964844,24,2,"pública"
"1486","CD","1486",35.7999992370605,14,2,"pública"
"1487","CD","1487",40.3000030517578,11,2,"pública"
"1488","CD","1488",51.1999969482422,16,2,"pública"
"1489","CD","1489",84.5,25,2,"pública"
"1490","CD","1490",48.4000015258789,17,2,"pública"
"1491","CD","1491",29.5,10,2,"pública"
"1492","CD","1492",53.5,16,2,"pública"
"1493","CD","1493",99.5,29,2,"pública"
"1494","CD","1494",35.7999992370605,9,2,"pública"
"1495","CD","1495",91.5999984741211,25,2,"pública"
"1496","CD","1496",65.1999969482422,17,2,"pública"
"1497","CD","1497",35.7999992370605,11,2,"pública"
"1498","CD","1498",68.0999984741211,22,2,"pública"
"1499","CE","1499",47.5,14,2,"pública"
"1500","CE","1500",60.2000007629395,16,2,"pública"
"1501","CE","1501",59.7999992370605,17,2,"pública"
"1502","CE","1502",47.3999977111816,13,2,"pública"
"1503","CE","1503",45.7999992370605,17,2,"pública"
"1504","CE","1504",48.5,14,2,"pública"
"1505","CE","1505",67.5,23,2,"pública"
"1506","CE","1506",65,17,2,"pública"
"1507","CE","1507",56.7000007629395,20,2,"pública"
"1508","CE","1508",94.8999938964844,26,2,"pública"
"1509","CE","1509",72.6000061035156,24,2,"pública"
"1510","CE","1510",59.2999992370605,18,2,"pública"
"1511","CE","1511",62.7000007629395,18,2,"pública"
"1512","CE","1512",49.6999969482422,17,2,"pública"
"1513","CE","1513",36.5999984741211,14,2,"pública"
"1514","CE","1514",100,29,2,"pública"
"1515","CE","1515",47.9000015258789,15,2,"pública"
"1516","CE","1516",41.3999977111816,10,2,"pública"
"1517","CE","1517",60.7000007629395,16,2,"pública"
"1518","CE","1518",30,6,2,"pública"
"1519","CE","1519",84,28,2,"pública"
"1520","CE","1520",80.5,27,2,"pública"
"1521","CE","1521",53.4000015258789,18,2,"pública"
"1522","CE","1522",78.8000030517578,24,2,"pública"
"1523","CE","1523",10.5,6,2,"pública"
"1524","CE","1524",40.2000007629395,15,2,"pública"
"1525","CE","1525",72.0999984741211,23,2,"pública"
"1526","CE","1526",35,11,2,"pública"
"1527","CE","1527",50.5,15,2,"pública"
"1528","CE","1528",69.5,21,2,"pública"
"1529","CE","1529",42.1999969482422,13,2,"pública"
"1530","CE","1530",80.6000061035156,22,2,"pública"
"1531","CE","1531",73.5999984741211,26,2,"pública"
"1532","CE","1532",69,23,2,"pública"
"1533","CE","1533",42.8000030517578,13,2,"pública"
"1534","CE","1534",54.0999984741211,14,2,"pública"
"1535","CE","1535",47.7000007629395,16,2,"pública"
"1536","CE","1536",46,15,2,"pública"
"1537","CE","1537",36,12,2,"pública"
"1538","CE","1538",94,26,2,"pública"
"1539","CE","1539",22.2999992370605,7,2,"pública"
"1540","CE","1540",60.5,19,2,"pública"
"1541","CE","1541",68.9000015258789,21,2,"pública"
"1542","CE","1542",57.0999984741211,21,2,"pública"
"1543","CE","1543",49.2999992370605,12,2,"pública"
"1544","CE","1544",51.3000030517578,14,2,"pública"
"1545","CE","1545",69.8000030517578,18,2,"pública"
"1546","CE","1546",47.7000007629395,18,2,"pública"
"1547","CE","1547",56,14,2,"pública"
"1548","CE","1548",78.5999984741211,27,2,"pública"
"1549","CE","1549",26.3000011444092,5,2,"pública"
"1550","CE","1550",42.3999977111816,14,2,"pública"
"1551","CE","1551",88.3000030517578,24,2,"pública"
"1552","CE","1552",96.0999984741211,27,2,"pública"
"1553","CE","1553",24.2000007629395,10,2,"pública"
"1554","CF","1554",68.4000015258789,24,2,"pública"
"1555","CF","1555",89.3000030517578,27,2,"pública"
"1556","CF","1556",66.1999969482422,21,2,"pública"
"1557","CF","1557",68.5,24,2,"pública"
"1558","CF","1558",61,21,2,"pública"
"1559","CF","1559",65,22,2,"pública"
"1560","CF","1560",57.8000030517578,16,2,"pública"
"1561","CF","1561",52.5,16,2,"pública"
"1562","CF","1562",35.2000007629395,11,2,"pública"
"1563","CF","1563",90.2999954223633,26,2,"pública"
"1564","CF","1564",92.7999954223633,25,2,"pública"
"1565","CF","1565",41.7999992370605,15,2,"pública"
"1566","CF","1566",78.8000030517578,27,2,"pública"
"1567","CF","1567",35.3000030517578,11,2,"pública"
"1568","CF","1568",51.5999984741211,18,2,"pública"
"1569","CF","1569",79.1999969482422,21,2,"pública"
"1570","CF","1570",67.1999969482422,21,2,"pública"
"1571","CF","1571",71.4000015258789,22,2,"pública"
"1572","CF","1572",54.6999969482422,18,2,"pública"
"1573","CF","1573",64.1999969482422,19,2,"pública"
"1574","CF","1574",53.2999992370605,13,2,"pública"
"1575","CF","1575",67,23,2,"pública"
"1576","CF","1576",84.8999938964844,23,2,"pública"
"1577","CF","1577",90.6999969482422,27,2,"pública"
"1578","CF","1578",60.4000015258789,18,2,"pública"
"1579","CF","1579",47.1999969482422,15,2,"pública"
"1580","CF","1580",59.2000007629395,17,2,"pública"
"1581","CF","1581",64.5,19,2,"pública"
"1582","CF","1582",84.7999954223633,26,2,"pública"
"1583","CF","1583",66.4000015258789,21,2,"pública"
"1584","CF","1584",84.8999938964844,24,2,"pública"
"1585","CF","1585",43.6999969482422,14,2,"pública"
"1586","CF","1586",78.8000030517578,25,2,"pública"
"1587","CF","1587",50.2000007629395,16,2,"pública"
"1588","CF","1588",60.5999984741211,20,2,"pública"
"1589","CF","1589",40.4000015258789,15,2,"pública"
"1590","CF","1590",69.6999969482422,23,2,"pública"
"1591","CF","1591",37.0999984741211,12,2,"pública"
"1592","CF","1592",37,13,2,"pública"
"1593","CF","1593",44.5999984741211,12,2,"pública"
"1594","CF","1594",59.0999984741211,20,2,"pública"
"1595","CF","1595",69.5999984741211,21,2,"pública"
"1596","CG","1596",51.5999984741211,19,2,"pública"
"1597","CG","1597",23,9,2,"pública"
"1598","CG","1598",42.7000007629395,12,2,"pública"
"1599","CG","1599",67.3999938964844,19,2,"pública"
"1600","CG","1600",57.5,18,2,"pública"
"1601","CG","1601",69,24,2,"pública"
"1602","CG","1602",24.5,7,2,"pública"
"1603","CG","1603",30.2000007629395,13,2,"pública"
"1604","CG","1604",80,27,2,"pública"
"1605","CG","1605",30.7999992370605,10,2,"pública"
"1606","CG","1606",45.3000030517578,11,2,"pública"
"1607","CG","1607",40.3000030517578,11,2,"pública"
"1608","CG","1608",23.1999988555908,10,2,"pública"
"1609","CG","1609",38.5,10,2,"pública"
"1610","CG","1610",62.0999984741211,18,2,"pública"
"1611","CG","1611",20.2999992370605,9,2,"pública"
"1612","CG","1612",80.4000015258789,22,2,"pública"
"1613","CG","1613",23.5999984741211,6,2,"pública"
"1614","CG","1614",61.1000022888184,21,2,"pública"
"1615","CG","1615",36.5,14,2,"pública"
"1616","CG","1616",16.9000015258789,9,2,"pública"
"1617","CG","1617",31.7999992370605,13,2,"pública"
"1618","CG","1618",29.7000007629395,7,2,"pública"
"1619","CG","1619",48.0999984741211,18,2,"pública"
"1620","CG","1620",19.3000011444092,7,2,"pública"
"1621","CG","1621",97.9000015258789,29,2,"pública"
"1622","CG","1622",58.4000015258789,18,2,"pública"
"1623","CG","1623",59.2000007629395,19,2,"pública"
"1624","CG","1624",69.0999984741211,22,2,"pública"
"1625","CG","1625",61.5,21,2,"pública"
"1626","CG","1626",69.8999938964844,18,2,"pública"
"1627","CG","1627",20.2000007629395,10,2,"pública"
"1628","CG","1628",43.2999992370605,11,2,"pública"
"1629","CG","1629",29.7999992370605,9,2,"pública"
"1630","CG","1630",66,19,2,"pública"
"1631","CG","1631",82.7000045776367,22,2,"pública"
"1632","CG","1632",64.8000030517578,23,2,"pública"
"1633","CG","1633",36.3999977111816,12,2,"pública"
"1634","CG","1634",34.2999992370605,14,2,"pública"
"1635","CG","1635",21.3000011444092,8,2,"pública"
"1636","CG","1636",35.4000015258789,11,2,"pública"
"1637","CG","1637",24.7999992370605,9,2,"pública"
"1638","CG","1638",20.3999996185303,8,2,"pública"
"1639","CH","1639",98.8000030517578,25,20,"privada"
"1640","CH","1640",97,25,20,"privada"
"1641","CH","1641",100.600006103516,25,20,"privada"
"1642","CH","1642",95.9000015258789,24,20,"privada"
"1643","CH","1643",102.399993896484,28,20,"privada"
"1644","CH","1644",76.5,19,20,"privada"
"1645","CH","1645",108,31,20,"privada"
"1646","CH","1646",91.4000015258789,25,20,"privada"
"1647","CH","1647",101.300003051758,26,20,"privada"
"1648","CH","1648",80.9000015258789,22,20,"privada"
"1649","CH","1649",94.3000030517578,24,20,"privada"
"1650","CH","1650",106.300003051758,28,20,"privada"
"1651","CH","1651",85.3999938964844,22,20,"privada"
"1652","CH","1652",99.5,27,20,"privada"
"1653","CH","1653",106.300003051758,28,20,"privada"
"1654","CH","1654",79.7999954223633,21,20,"privada"
"1655","CH","1655",76.0999984741211,20,20,"privada"
"1656","CH","1656",96.5999984741211,24,20,"privada"
"1657","CH","1657",85,22,20,"privada"
"1658","CH","1658",94.4000015258789,23,20,"privada"
"1659","CH","1659",97.5999984741211,24,20,"privada"
"1660","CH","1660",82.8000030517578,20,20,"privada"
"1661","CH","1661",83.1999969482422,20,20,"privada"
"1662","CH","1662",101.900001525879,29,20,"privada"
"1663","CH","1663",91.6999969482422,23,20,"privada"
"1664","CH","1664",106.5,30,20,"privada"
"1665","CH","1665",69.8000030517578,16,20,"privada"
"1666","CH","1666",88,24,20,"privada"
"1667","CH","1667",91.1999969482422,25,20,"privada"
"1668","CH","1668",92.7999954223633,24,20,"privada"
"1669","CH","1669",102.300003051758,28,20,"privada"
"1670","CH","1670",90.5,25,20,"privada"
"1671","CH","1671",84.6999969482422,23,20,"privada"
"1672","CH","1672",100.099998474121,26,20,"privada"
"1673","CH","1673",88.2999954223633,24,20,"privada"
"1674","CH","1674",85.8000030517578,23,20,"privada"
"1675","CH","1675",62.6999969482422,14,20,"privada"
"1676","CH","1676",89.8000030517578,23,20,"privada"
"1677","CH","1677",95.3999938964844,26,20,"privada"
"1678","CH","1678",76.2000045776367,18,20,"privada"
"1679","CH","1679",95.7000045776367,25,20,"privada"
"1680","CH","1680",85.9000015258789,21,20,"privada"
"1681","CH","1681",63.9000015258789,15,20,"privada"
"1682","CH","1682",54.5999984741211,11,20,"privada"
"1683","CH","1683",88,24,20,"privada"
"1684","CH","1684",97.7000045776367,25,20,"privada"
"1685","CH","1685",65.6999969482422,17,20,"privada"
"1686","CH","1686",77.0999984741211,18,20,"privada"
"1687","CI","1687",74.6999969482422,21,2,"pública"
"1688","CI","1688",38.5999984741211,12,2,"pública"
"1689","CI","1689",57.6000022888184,19,2,"pública"
"1690","CI","1690",55.7000007629395,15,2,"pública"
"1691","CI","1691",66.3000030517578,18,2,"pública"
"1692","CI","1692",65.3000030517578,21,2,"pública"
"1693","CI","1693",97.5,29,2,"pública"
"1694","CI","1694",40.4000015258789,16,2,"pública"
"1695","CI","1695",68.5,21,2,"pública"
"1696","CI","1696",48.8000030517578,13,2,"pública"
"1697","CI","1697",28.5999984741211,9,2,"pública"
